user_id,book_id,is_read,rating,is_reviewed
3,1432,1,0,0
3,412,1,0,0
3,1431,0,0,0
3,1430,1,0,0
3,1429,1,0,0
3,1428,0,0,0
3,1427,0,0,0
3,536,1,0,0
3,1426,1,0,0
3,1425,0,0,0
3,1211,0,0,0
3,1424,0,0,0
3,1096,0,0,0
3,1423,0,0,0
3,737,0,0,0
3,1210,0,0,0
3,1422,0,0,0
3,1421,0,0,0
3,1420,0,0,0
3,150,0,0,0
3,1419,0,0,0
3,1418,0,0,0
3,1201,0,0,0
3,1417,0,0,0
3,1416,0,0,0
3,1415,0,0,0
3,1414,0,0,0
3,1413,0,0,0
3,1412,0,0,0
3,1411,0,0,0
3,1207,1,1,0
3,1410,0,0,0
3,1409,0,0,0
3,1408,0,0,0
3,1012,0,0,0
3,899,0,0,0
3,1407,0,0,0
3,1007,0,0,0
3,1406,0,0,0
3,1405,0,0,0
3,1404,0,0,0
3,1403,0,0,0
3,1402,0,0,0
3,553,0,0,0
3,707,0,0,0
3,1401,0,0,0
3,1400,0,0,0
3,1399,0,0,0
3,1398,0,0,0
3,1397,0,0,0
3,1396,0,0,0
3,1395,0,0,0
3,1394,0,0,0
3,1393,0,0,0
3,1392,0,0,0
3,255,1,3,0
3,1391,1,0,0
3,1390,0,0,0
3,1389,1,0,0
3,1388,0,0,0
3,1387,0,0,0
3,1386,0,0,0
3,417,1,0,0
3,1385,0,0,0
3,1384,0,0,0
3,1383,1,4,0
3,1382,0,0,0
3,1381,0,0,0
3,1380,1,4,0
3,1379,0,0,0
3,1378,0,0,0
3,1377,1,0,0
3,1376,1,0,0
3,1375,0,0,0
3,1374,1,0,0
3,1373,1,0,0
3,1372,1,0,0
3,1371,0,0,0
3,1370,1,0,0
3,1369,1,0,0
3,1368,1,0,0
3,1367,0,0,0
3,1366,1,0,0
3,1365,0,0,0
3,1364,0,0,0
3,1363,0,0,0
3,1362,0,0,0
3,1361,0,0,0
3,1360,0,0,0
3,1359,0,0,0
3,1358,0,0,0
3,1357,0,0,0
3,1356,0,0,0
3,197,0,0,0
3,1355,0,0,0
3,1354,0,0,0
3,1353,0,0,0
3,1352,1,0,0
3,1351,0,0,0
3,1350,0,0,0
3,1349,1,0,0
3,1348,1,0,0
3,1347,1,0,0
3,1346,1,0,0
3,1345,1,0,0
3,220,0,0,0
3,1344,0,0,0
3,1343,0,0,0
3,1342,0,0,0
3,1341,0,0,0
3,1340,0,0,0
3,1339,0,0,0
3,1338,0,0,0
3,1337,0,0,0
3,1088,1,0,0
3,439,0,0,0
3,1336,1,0,0
3,1335,0,0,0
3,1334,0,0,0
3,1333,0,0,0
3,1332,0,0,0
3,1331,0,0,0
3,1330,1,0,0
3,1329,0,0,0
3,1328,0,0,0
3,1327,0,0,0
3,1326,0,0,0
3,1325,0,0,0
3,1324,0,0,0
3,1323,0,0,0
3,1322,0,0,0
3,1321,1,5,0
3,1320,1,0,0
3,1319,0,0,0
3,1318,0,0,0
3,1317,0,0,0
3,1316,0,0,0
3,1315,0,0,0
3,1314,0,0,0
3,1313,0,0,0
3,1312,0,0,0
3,1311,0,0,0
3,1310,1,0,0
3,1309,0,0,0
3,1308,0,0,0
3,152,0,0,0
3,1307,0,0,0
3,1306,1,0,0
3,1305,1,0,0
3,1304,1,0,0
3,1303,0,0,0
3,1302,1,0,0
3,1301,1,0,0
3,1300,1,0,0
3,1299,0,0,0
3,1298,0,0,0
3,1297,0,0,0
3,1296,0,0,0
3,1295,0,0,0
3,1294,1,0,0
3,1293,0,0,0
3,1292,0,0,0
3,1291,0,0,0
3,1290,0,0,0
3,1289,1,0,0
3,1288,0,0,0
3,1287,1,0,0
3,1286,1,0,0
3,1285,1,0,0
3,1284,0,0,0
3,1283,1,0,0
3,1157,0,0,0
3,1156,0,0,0
3,1282,1,0,0
3,1281,1,0,0
3,1280,0,0,0
3,105,0,0,0
3,1279,0,0,0
3,1278,0,0,0
3,1277,0,0,0
3,1276,0,0,0
3,1275,1,0,0
3,1274,0,0,0
3,1273,0,0,0
3,1272,1,0,0
3,1271,0,0,0
3,1270,0,0,0
3,1269,0,0,0
3,1268,0,0,0
3,1267,0,0,0
3,1266,1,4,0
3,1265,1,0,0
3,1120,0,0,0
3,1264,0,0,0
3,1263,1,4,0
3,1262,1,0,0
3,1261,0,0,0
3,1260,0,0,0
3,1259,1,0,0
3,20,1,0,0
3,1258,1,0,0
3,1011,0,0,0
3,1257,0,0,0
3,1256,0,0,0
3,1191,0,0,0
3,1255,1,0,0
3,1254,0,0,0
3,1253,0,0,0
3,1252,0,0,0
3,1251,0,0,0
3,1250,0,0,0
3,1249,0,0,0
3,1248,1,0,0
3,1247,0,0,0
3,1246,0,0,0
3,1245,0,0,0
3,1244,0,0,0
3,1243,0,0,0
3,1242,0,0,0
3,1241,0,0,0
3,1202,0,0,0
3,1240,0,0,0
3,1239,0,0,0
3,1238,0,0,0
3,1237,0,0,0
3,1236,0,0,0
3,1235,0,0,0
3,1234,0,0,0
3,1233,0,0,0
3,1232,1,0,0
3,1231,0,0,0
3,1230,1,0,0
3,1229,0,0,0
3,1228,0,0,0
4,1633,1,3,0
4,1632,1,3,0
4,1631,1,5,0
4,996,1,4,0
4,1630,1,4,0
4,1629,1,4,0
4,1628,1,3,0
4,1386,1,4,0
4,1627,1,4,0
4,1387,1,4,0
4,1626,1,2,0
4,1625,1,5,0
4,995,1,4,0
4,1624,1,3,0
4,1623,1,3,0
4,1622,1,3,0
4,1494,1,4,0
4,1621,1,2,0
4,994,1,4,0
4,1620,1,3,1
4,1471,1,5,0
4,1233,1,4,0
4,1619,1,3,0
4,1618,1,3,0
4,1617,1,1,1
4,1616,1,4,1
4,1615,1,3,0
4,1614,1,4,0
4,325,1,4,0
4,1402,1,4,0
4,1613,1,4,0
4,1612,0,0,0
4,1611,1,3,0
4,1610,1,2,0
4,1609,1,2,0
4,1197,1,2,0
4,1608,1,4,0
4,1607,1,3,0
4,1606,1,3,0
4,1605,1,4,0
4,1604,1,4,0
4,1603,1,3,0
4,1602,1,3,0
4,1473,1,5,0
4,1601,1,4,0
4,1600,1,4,0
4,1599,1,2,0
4,1598,1,3,0
4,1597,1,4,0
4,1596,1,4,0
4,1595,1,3,0
4,1594,1,4,0
4,1455,1,4,0
4,1593,1,3,0
4,1592,1,4,0
4,1591,1,4,0
4,332,1,4,0
4,1590,1,3,0
4,609,1,4,0
4,234,1,3,0
4,1589,1,2,0
4,233,1,4,0
4,1588,1,4,0
4,1587,1,3,0
4,1586,1,4,0
4,1585,1,4,0
4,1584,1,4,0
4,1583,1,4,0
4,1582,1,3,0
4,1370,1,2,0
4,1408,1,4,0
4,1581,1,3,0
4,1002,1,0,0
4,1580,1,4,0
4,1579,1,3,0
4,1578,1,2,0
4,1577,1,3,0
4,1423,1,4,0
4,1576,1,4,0
4,1313,1,4,1
4,1334,1,2,0
4,677,1,2,0
4,407,1,4,0
4,1575,1,4,0
4,255,1,3,0
4,1574,1,4,0
4,1573,1,4,0
4,1430,1,4,0
4,1572,1,4,0
4,1571,1,4,0
4,964,1,4,0
4,1312,1,4,0
4,1368,1,4,0
4,1450,1,4,0
4,671,1,3,0
4,1570,1,2,0
4,1569,1,4,0
4,1465,1,2,0
4,1568,1,3,0
4,1567,1,3,0
4,1566,1,5,1
4,858,1,3,0
4,1565,1,4,0
4,1433,1,3,0
4,1564,1,4,0
4,410,1,4,0
4,1563,1,4,0
4,1562,1,5,0
4,1561,0,0,0
4,1560,0,0,0
4,1283,1,3,0
4,1559,1,3,0
4,1558,1,4,0
4,1557,1,2,1
4,1556,1,3,0
4,1555,1,3,0
4,1554,1,4,0
4,197,1,4,0
4,1553,1,4,0
4,1552,1,4,0
4,1242,1,4,0
4,1123,1,2,0
4,1551,1,3,0
4,1550,1,3,0
4,1549,0,0,0
4,1548,1,3,0
4,1547,1,3,0
4,1546,1,4,0
4,1545,1,4,0
4,1544,1,3,0
4,1543,1,2,0
4,1448,1,3,0
4,1542,1,3,0
4,1541,1,4,0
4,1540,1,4,0
4,1539,1,4,0
4,1538,1,2,1
4,1320,1,2,0
4,1537,1,3,0
4,1536,1,4,0
4,535,1,3,0
4,1535,1,4,0
4,1534,1,4,0
4,1533,1,4,0
4,1532,1,0,0
4,1531,0,0,0
4,1530,1,3,0
4,1529,0,0,0
4,1528,1,3,0
4,1527,1,3,1
4,1526,1,3,0
4,1525,1,3,0
4,1524,1,4,0
4,1523,1,3,0
4,1522,1,4,0
4,1004,1,4,0
4,1521,1,2,0
4,1520,1,3,0
4,1519,1,0,0
4,1518,1,3,0
4,1483,1,2,0
4,1366,1,4,0
4,1517,1,3,0
4,1516,1,2,0
4,1515,1,4,0
4,1514,1,4,0
4,1513,1,4,0
4,1512,1,4,0
4,1250,1,4,0
4,1511,1,4,0
4,1510,1,3,0
4,1509,1,3,0
4,1508,1,4,0
4,1507,1,3,0
4,1506,1,3,0
4,307,1,3,0
4,684,1,0,0
4,1505,1,3,0
4,1504,1,3,0
4,1503,1,4,0
4,999,1,3,0
4,1502,1,4,0
4,1501,1,3,0
4,1500,1,4,0
4,1499,1,0,0
4,1330,1,1,0
4,1498,1,3,0
4,1497,1,0,0
5,7074,1,5,0
5,7075,1,5,0
5,7073,1,5,0
5,7072,1,5,0
5,7071,0,0,0
5,7069,1,5,0
5,7070,1,5,0
5,7068,1,4,0
5,7067,0,0,0
5,7066,0,0,0
5,7065,0,0,0
5,7064,1,4,0
5,7063,1,4,0
5,7062,1,5,0
5,7061,1,5,0
5,7060,1,5,0
5,7059,1,5,0
5,7058,1,5,0
5,7057,1,5,0
5,7056,1,3,0
5,7055,1,4,0
5,7054,1,3,0
5,7053,1,3,0
5,7052,1,3,0
5,7051,0,0,0
5,1611,0,0,0
5,7050,0,0,0
5,7049,0,0,0
5,7048,0,0,0
5,7047,0,0,0
5,7046,0,0,0
5,7045,0,0,0
5,520,0,0,0
5,7044,0,0,0
5,7043,1,5,0
5,7042,1,5,0
5,1526,1,3,0
5,7041,1,4,0
5,7040,1,3,0
5,7039,1,5,0
5,7038,1,5,0
5,7037,1,5,0
5,7036,1,4,0
5,7035,1,4,0
5,7034,1,4,0
5,7033,1,5,0
5,7032,1,5,0
5,7031,1,5,0
5,7030,1,5,0
5,7029,1,3,0
5,7028,1,5,0
5,7027,1,4,0
5,7026,0,0,0
5,7024,0,0,0
5,7025,0,0,0
5,7023,0,0,0
5,7022,0,0,0
5,7021,0,0,0
5,7020,0,0,0
5,7019,0,0,0
5,7018,0,0,0
5,7017,0,0,0
5,7016,0,0,0
5,7015,1,4,0
5,7014,0,0,0
5,7013,0,0,0
5,7012,1,5,0
5,7011,0,0,0
5,7010,0,0,0
5,7009,0,0,0
5,7008,0,0,0
5,7007,1,5,0
5,7006,0,0,0
5,7005,0,0,0
5,7004,1,4,0
5,7003,1,5,0
5,7002,0,0,0
5,7001,0,0,0
5,7000,0,0,0
5,6999,1,5,0
5,6998,0,0,0
5,6997,1,4,0
5,6996,0,0,0
5,6995,0,0,0
5,6994,1,4,0
5,6993,1,5,0
5,6992,1,5,0
5,6991,1,4,0
5,6990,0,0,0
5,6989,0,0,0
5,6988,1,5,0
5,6987,0,0,0
5,6985,1,5,0
5,6986,1,5,0
5,6984,1,5,0
5,6983,0,0,0
5,6982,0,0,0
5,6981,1,5,0
5,6980,1,3,0
5,6979,0,0,0
5,6977,1,5,0
5,6978,1,3,0
5,6976,1,5,0
5,6975,1,5,0
5,6974,0,0,0
5,6973,0,0,0
5,6972,1,5,1
5,407,1,5,0
5,6971,0,0,0
5,1571,0,0,0
5,6970,0,0,0
5,6969,0,0,0
5,6968,0,0,0
5,6967,0,0,0
5,6966,0,0,0
5,6965,0,0,0
5,6964,0,0,0
5,6963,0,0,0
5,6962,0,0,0
5,6961,0,0,0
5,6960,1,5,0
5,6959,1,2,0
5,6958,1,5,0
5,6957,1,4,0
5,6956,1,3,0
5,6955,1,4,0
5,6954,0,0,0
5,6953,0,0,0
5,6952,0,0,0
5,6951,1,4,0
5,6949,0,0,0
5,6950,0,0,0
5,6948,0,0,0
5,6947,1,5,0
5,6946,1,5,0
5,6945,1,5,0
5,6944,1,5,0
5,6943,1,5,0
5,6942,1,5,0
5,6940,0,0,0
5,6941,1,5,0
5,6939,1,4,0
5,6938,1,5,0
5,6937,1,5,0
5,6936,0,0,0
5,6935,0,0,0
5,6934,0,0,0
5,6933,0,0,0
5,6932,0,0,0
5,6930,1,4,0
5,6931,0,0,0
5,6929,0,0,0
5,6928,0,0,0
5,6927,0,0,0
5,6926,0,0,0
5,6925,0,0,0
5,6924,0,0,0
5,6923,0,0,0
5,6922,0,0,0
5,6921,0,0,0
5,6920,0,0,0
5,6919,0,0,0
5,6918,0,0,0
5,6917,0,0,0
5,6916,1,5,0
5,6915,0,0,0
5,6914,0,0,0
5,6913,0,0,0
5,6912,0,0,0
5,6910,0,0,0
5,6911,0,0,0
5,6909,0,0,0
5,6908,0,0,0
5,6907,0,0,0
5,6906,0,0,0
5,6905,0,0,0
5,1473,0,0,0
5,6904,0,0,0
5,6903,1,3,0
5,6902,1,5,0
5,6901,1,4,0
5,6900,1,3,0
5,6899,1,4,0
5,6898,1,4,0
5,6897,1,4,0
5,6896,0,0,0
5,6895,0,0,0
5,6894,0,0,0
5,6893,1,5,0
5,6892,1,5,0
5,6891,0,0,0
5,6890,0,0,0
5,6888,0,0,0
5,6889,0,0,0
5,6887,1,3,0
5,6886,0,0,0
5,6885,0,0,0
5,6884,0,0,0
5,6883,0,0,0
5,6882,0,0,0
5,6881,0,0,0
5,6880,1,3,0
5,6879,0,0,0
5,6877,0,0,0
5,6878,1,3,0
5,6876,1,3,0
5,6875,1,3,0
5,6874,0,0,0
5,6872,0,0,0
5,6873,0,0,0
5,6871,0,0,0
5,6870,0,0,0
5,6869,0,0,0
5,6868,0,0,0
5,6867,0,0,0
5,6866,0,0,0
5,6865,0,0,0
5,6864,0,0,0
5,6863,0,0,0
5,6862,0,0,0
5,6861,0,0,0
5,6860,0,0,0
5,6859,0,0,0
5,6858,0,0,0
5,6856,0,0,0
5,6857,0,0,0
5,6855,0,0,0
5,6854,0,0,0
5,6853,0,0,0
5,6852,0,0,0
5,6851,0,0,0
5,6850,0,0,0
5,6849,0,0,0
5,6847,0,0,0
5,6848,0,0,0
5,6846,0,0,0
5,6845,0,0,0
5,6844,0,0,0
5,6843,0,0,0
5,6842,0,0,0
5,6841,0,0,0
5,6840,0,0,0
5,6839,0,0,0
5,6838,0,0,0
5,6837,0,0,0
5,6836,0,0,0
5,6835,0,0,0
5,6834,0,0,0
5,6833,0,0,0
5,6832,0,0,0
5,6831,0,0,0
5,6830,0,0,0
5,6829,0,0,0
5,6828,0,0,0
5,6827,0,0,0
5,6826,0,0,0
5,6825,0,0,0
5,6824,0,0,0
5,6823,0,0,0
5,6822,0,0,0
5,6821,0,0,0
5,6820,0,0,0
5,6819,0,0,0
5,6818,0,0,0
5,6817,0,0,0
5,6816,0,0,0
5,6815,0,0,0
5,6814,0,0,0
5,6813,0,0,0
5,6812,0,0,0
5,6811,0,0,0
5,6809,0,0,0
5,6810,0,0,0
5,6808,0,0,0
5,6807,0,0,0
5,6806,0,0,0
5,6805,0,0,0
5,6804,0,0,0
5,6803,0,0,0
5,6802,0,0,0
5,6800,0,0,0
5,6801,0,0,0
5,6799,0,0,0
5,6798,0,0,0
5,6797,0,0,0
5,6796,0,0,0
5,6795,0,0,0
5,6794,0,0,0
5,6793,0,0,0
5,6792,0,0,0
5,6791,0,0,0
5,6790,0,0,0
5,6789,0,0,0
5,6787,0,0,0
5,6788,0,0,0
5,6786,0,0,0
5,6785,0,0,0
5,6784,0,0,0
5,6783,0,0,0
5,6782,0,0,0
5,6781,0,0,0
5,6780,0,0,0
5,6779,0,0,0
5,6778,1,4,0
5,6777,1,4,0
5,6776,1,5,0
5,6775,0,0,0
5,6774,0,0,0
5,6773,0,0,0
5,6772,0,0,0
5,6771,0,0,0
5,6770,0,0,0
5,6769,0,0,0
5,6768,0,0,0
5,6767,0,0,0
5,6766,0,0,0
5,6765,0,0,0
5,6764,0,0,0
5,6763,0,0,0
5,6762,0,0,0
5,6761,0,0,0
5,6760,0,0,0
5,6759,0,0,0
5,6758,0,0,0
5,6757,0,0,0
5,6756,0,0,0
5,6755,0,0,0
5,6754,0,0,0
5,6753,0,0,0
5,6752,0,0,0
5,6751,0,0,0
5,6750,0,0,0
5,6749,0,0,0
5,6748,0,0,0
5,6747,0,0,0
5,6745,0,0,0
5,6746,0,0,0
5,6744,1,5,0
5,6742,1,5,0
5,6743,1,4,0
5,6741,0,0,0
5,6740,0,0,0
5,6739,0,0,0
5,6738,0,0,0
5,6737,0,0,0
5,6736,1,5,0
5,6735,1,5,1
5,6734,1,3,0
5,6733,1,5,0
5,6732,1,2,0
5,6731,0,0,0
5,6730,0,0,0
5,6728,0,0,0
5,6729,0,0,0
5,6727,0,0,0
5,6725,0,0,0
5,6726,0,0,0
5,6724,0,0,0
5,6723,0,0,0
5,6722,0,0,0
5,6721,0,0,0
5,6720,0,0,0
5,6719,0,0,0
5,6718,1,5,0
5,6717,0,0,0
5,6716,0,0,0
5,6715,0,0,0
5,6714,0,0,0
5,6713,0,0,0
5,6712,0,0,0
5,6711,0,0,0
5,6710,0,0,0
5,6709,0,0,0
5,6708,0,0,0
5,6707,0,0,0
5,6706,0,0,0
5,6705,1,2,0
5,6704,1,4,0
5,6703,1,4,0
5,6702,1,4,0
5,6701,0,0,0
5,6700,0,0,0
5,6699,0,0,0
5,6698,0,0,0
5,6697,0,0,0
5,6696,0,0,0
5,6694,0,0,0
5,6695,0,0,0
5,6693,0,0,0
5,6692,0,0,0
5,6691,0,0,0
5,6690,0,0,0
5,6689,0,0,0
5,6688,0,0,0
5,6687,0,0,0
5,6686,1,3,0
5,6685,1,4,0
5,6684,1,3,0
5,6683,1,3,0
5,6682,0,0,0
5,6681,0,0,0
5,6680,0,0,0
5,6679,0,0,0
5,6678,0,0,0
5,6677,0,0,0
5,6675,0,0,0
5,6676,0,0,0
5,6674,0,0,0
5,6673,0,0,0
5,6672,0,0,0
5,6671,0,0,0
5,6669,0,0,0
5,6670,0,0,0
5,6668,0,0,0
5,6667,0,0,0
5,6666,0,0,0
5,6665,0,0,0
5,6664,0,0,0
5,6663,0,0,0
5,6662,0,0,0
5,6661,0,0,0
5,6660,0,0,0
5,6659,0,0,0
5,6658,0,0,0
5,6657,0,0,0
5,6656,0,0,0
5,6655,0,0,0
5,6654,0,0,0
5,6653,0,0,0
5,6652,0,0,0
5,6651,0,0,0
5,6650,0,0,0
5,6648,0,0,0
5,6649,0,0,0
5,6647,0,0,0
5,6646,0,0,0
5,6645,0,0,0
5,6644,1,3,0
5,6643,0,0,0
5,6641,0,0,0
5,6642,0,0,0
5,6640,0,0,0
5,6639,0,0,0
5,6638,0,0,0
5,6637,0,0,0
5,6636,0,0,0
5,6635,0,0,0
5,6634,0,0,0
5,6633,0,0,0
5,6632,0,0,0
5,6631,0,0,0
5,6629,0,0,0
5,6630,0,0,0
5,6628,0,0,0
5,6627,0,0,0
5,6625,0,0,0
5,6626,0,0,0
5,6623,0,0,0
5,6624,0,0,0
5,6622,0,0,0
5,6621,0,0,0
5,6620,0,0,0
5,6618,0,0,0
5,6619,0,0,0
5,6617,0,0,0
5,6616,1,4,0
5,6615,1,3,0
5,6614,1,3,0
5,6613,1,3,0
5,6612,0,0,0
5,6611,0,0,0
5,6610,0,0,0
5,6608,0,0,0
5,6609,0,0,0
5,6607,0,0,0
5,6606,0,0,0
5,6605,0,0,0
5,6604,0,0,0
5,6603,0,0,0
5,6602,0,0,0
5,6601,0,0,0
5,6600,0,0,0
5,6599,0,0,0
5,6598,0,0,0
5,6597,0,0,0
5,6596,0,0,0
5,6595,0,0,0
5,6594,0,0,0
5,6593,0,0,0
5,6592,0,0,0
5,6590,0,0,0
5,6591,0,0,0
5,6589,0,0,0
5,6588,0,0,0
5,6587,0,0,0
5,6586,0,0,0
5,6585,0,0,0
5,6584,0,0,0
5,6583,0,0,0
5,6581,0,0,0
5,6582,0,0,0
5,6580,0,0,0
5,6578,0,0,0
5,6579,0,0,0
5,6576,0,0,0
5,6577,0,0,0
5,6575,0,0,0
5,6574,0,0,0
5,6573,0,0,0
5,6572,0,0,0
5,6571,0,0,0
5,6570,0,0,0
5,6568,0,0,0
5,6569,0,0,0
5,6566,0,0,0
5,6567,0,0,0
5,6565,0,0,0
5,6564,0,0,0
5,6563,0,0,0
5,6562,0,0,0
5,6561,0,0,0
5,6560,0,0,0
5,6559,0,0,0
5,6558,0,0,0
5,6557,0,0,0
5,6556,0,0,0
5,6555,0,0,0
5,6554,0,0,0
5,6553,0,0,0
5,6552,0,0,0
5,6551,0,0,0
5,6550,0,0,0
5,6549,0,0,0
5,6548,0,0,0
5,6546,0,0,0
5,6547,0,0,0
5,6545,0,0,0
5,6544,0,0,0
5,6541,0,0,0
5,6542,0,0,0
5,6543,0,0,0
5,6540,0,0,0
5,6538,0,0,0
5,6539,0,0,0
5,6536,0,0,0
5,6537,0,0,0
5,6535,0,0,0
5,6534,0,0,0
5,6533,0,0,0
5,6531,0,0,0
5,6532,0,0,0
5,6529,0,0,0
5,6530,0,0,0
5,6527,0,0,0
5,6528,0,0,0
5,6526,0,0,0
5,6525,0,0,0
5,6524,0,0,0
5,6523,0,0,0
5,6522,0,0,0
5,6521,0,0,0
5,6520,0,0,0
5,6519,0,0,0
5,6518,0,0,0
5,6517,0,0,0
5,6516,0,0,0
5,6515,0,0,0
5,6513,0,0,0
5,6514,0,0,0
5,6512,1,5,0
5,6510,1,5,0
5,6511,1,3,0
5,6509,1,5,0
5,6508,0,0,0
5,6507,1,5,0
5,6506,1,5,0
5,6505,1,5,0
5,6504,1,5,0
5,6503,1,5,0
5,6502,1,5,0
5,6501,1,4,0
5,6500,1,5,0
5,6499,1,5,0
5,6498,1,5,0
5,6497,1,5,0
5,6496,1,5,0
5,6495,1,3,0
5,6494,1,3,0
5,6493,0,0,0
5,6492,0,0,0
5,6491,0,0,0
5,6490,0,0,0
5,6489,1,3,0
5,332,0,0,0
5,6488,0,0,0
5,6487,0,0,0
5,6486,0,0,0
5,6484,0,0,0
5,6485,0,0,0
5,6483,0,0,0
5,6482,0,0,0
5,6481,0,0,0
5,6479,0,0,0
5,6480,0,0,0
5,6478,0,0,0
5,6477,0,0,0
5,6476,1,5,0
5,6475,0,0,0
5,6474,0,0,0
5,6473,0,0,0
5,6472,0,0,0
5,6471,0,0,0
5,6470,0,0,0
5,6469,0,0,0
5,6468,0,0,0
5,6467,0,0,0
5,6466,0,0,0
5,6464,0,0,0
5,6465,0,0,0
5,6463,0,0,0
5,6462,0,0,0
5,6461,0,0,0
5,6460,1,4,0
5,6459,0,0,0
5,6458,0,0,0
5,6457,0,0,0
5,6456,0,0,0
5,6455,0,0,0
5,6454,0,0,0
5,6453,0,0,0
5,6452,0,0,0
5,6451,0,0,0
5,6450,1,3,0
5,1563,0,0,0
5,6449,1,5,1
5,6448,0,0,0
5,6447,0,0,0
5,6446,0,0,0
5,6445,0,0,0
5,6444,0,0,0
5,6443,0,0,0
5,6442,0,0,0
5,6441,0,0,0
5,6440,0,0,0
5,6439,0,0,0
5,6438,0,0,0
5,6437,0,0,0
5,6436,0,0,0
5,6435,0,0,0
5,6434,0,0,0
5,6433,0,0,0
5,6432,0,0,0
5,6431,0,0,0
5,6430,0,0,0
5,6429,0,0,0
5,6428,1,4,0
5,6427,1,3,0
5,6426,1,3,0
5,6425,1,4,0
5,6424,0,0,0
5,6423,0,0,0
5,6422,0,0,0
5,6421,0,0,0
5,6420,0,0,0
5,6419,0,0,0
5,6418,0,0,0
5,6417,0,0,0
5,6416,0,0,0
5,6415,0,0,0
5,6414,0,0,0
5,6413,0,0,0
5,6412,0,0,0
5,6411,0,0,0
5,6410,0,0,0
5,6409,0,0,0
5,6408,0,0,0
5,6406,0,0,0
5,6407,0,0,0
5,6405,0,0,0
5,6404,0,0,0
5,6403,0,0,0
5,6402,0,0,0
5,6401,0,0,0
5,6400,0,0,0
5,6399,0,0,0
5,6398,0,0,0
5,6397,0,0,0
5,6396,0,0,0
5,6395,0,0,0
5,6394,0,0,0
5,6392,0,0,0
5,6393,0,0,0
5,6391,0,0,0
5,6390,0,0,0
5,6389,0,0,0
5,6387,0,0,0
5,6388,0,0,0
5,6386,0,0,0
5,6385,0,0,0
5,6383,0,0,0
5,6384,0,0,0
5,6382,0,0,0
5,6381,0,0,0
5,6380,0,0,0
5,6379,0,0,0
5,6378,0,0,0
5,6377,0,0,0
5,6376,0,0,0
5,6375,0,0,0
5,6374,1,4,0
5,6373,1,4,0
5,6372,0,0,0
5,6371,0,0,0
5,6369,0,0,0
5,6370,0,0,0
5,6368,0,0,0
5,6366,0,0,0
5,6367,0,0,0
5,6365,0,0,0
5,6364,0,0,0
5,6363,0,0,0
5,6362,0,0,0
5,996,0,0,0
5,427,0,0,0
5,430,0,0,0
5,225,0,0,0
5,6361,0,0,0
5,6360,0,0,0
5,6359,0,0,0
5,6358,0,0,0
5,6357,0,0,0
5,6356,0,0,0
5,6354,0,0,0
5,6355,0,0,0
5,6353,0,0,0
5,1614,0,0,0
5,1577,0,0,0
5,1613,0,0,0
5,6352,0,0,0
5,6351,0,0,0
5,6350,0,0,0
5,6349,0,0,0
5,6347,0,0,0
5,6348,0,0,0
5,6346,0,0,0
5,6345,0,0,0
5,6344,0,0,0
5,6343,0,0,0
5,6342,1,4,0
5,6341,0,0,0
5,6340,0,0,0
5,6339,0,0,0
5,6338,0,0,0
5,6337,0,0,0
5,6336,0,0,0
5,6335,0,0,0
5,6334,0,0,0
5,6333,0,0,0
5,6332,0,0,0
5,6331,0,0,0
5,6330,0,0,0
5,6329,0,0,0
5,6328,0,0,0
5,6327,0,0,0
5,6326,0,0,0
5,6325,0,0,0
5,6324,0,0,0
5,6323,0,0,0
5,6320,0,0,0
5,6321,0,0,0
5,6322,0,0,0
5,6319,0,0,0
5,6318,0,0,0
5,6317,0,0,0
5,6315,0,0,0
5,6316,0,0,0
5,6314,0,0,0
5,6313,0,0,0
5,6312,0,0,0
5,6311,0,0,0
5,6310,0,0,0
5,6309,0,0,0
5,6308,0,0,0
5,6307,0,0,0
5,6306,0,0,0
5,6305,0,0,0
5,6304,0,0,0
5,6303,0,0,0
5,6302,0,0,0
5,6301,0,0,0
5,6300,0,0,0
5,6299,0,0,0
5,6298,0,0,0
5,6297,0,0,0
5,6296,0,0,0
5,6294,0,0,0
5,6295,0,0,0
5,6293,0,0,0
5,6292,0,0,0
5,6290,0,0,0
5,6291,0,0,0
5,6289,0,0,0
5,6288,0,0,0
5,6286,0,0,0
5,6287,0,0,0
5,6285,0,0,0
5,6284,0,0,0
5,6282,0,0,0
5,6283,0,0,0
5,6281,0,0,0
5,6280,0,0,0
5,6279,0,0,0
5,6278,0,0,0
5,6277,0,0,0
5,6276,0,0,0
5,6275,0,0,0
5,6274,0,0,0
5,6273,0,0,0
5,6272,0,0,0
5,6271,0,0,0
5,6270,0,0,0
5,6269,0,0,0
5,6268,0,0,0
5,6267,0,0,0
5,6265,0,0,0
5,6266,0,0,0
5,6264,0,0,0
5,6263,0,0,0
5,6262,0,0,0
5,6261,0,0,0
5,6260,0,0,0
5,6259,0,0,0
5,6258,0,0,0
5,6257,0,0,0
5,6256,0,0,0
5,6255,0,0,0
5,6254,0,0,0
5,6253,0,0,0
5,6252,0,0,0
5,6251,0,0,0
5,6250,0,0,0
5,6249,0,0,0
5,6248,0,0,0
5,6247,0,0,0
5,6245,0,0,0
5,6246,0,0,0
5,6243,0,0,0
5,6244,0,0,0
5,6242,0,0,0
5,6241,0,0,0
5,6239,0,0,0
5,6240,0,0,0
